date,office,title,detail,url
2020-01-06,Presidencia de la República,Procesos sancionatorios contra Presidencia por información de la OIE,"El IAIP notificó auto en el cual se da inicio al procedimiento administrativo sancionador, establecido en el art. 76 letra c) de la LAIP, contra Nayib Bukele, titular de la Presidencia, por el NO CUMPLIMIENTO de las obligaciones administrativas derivadas de la resolución emitida por el Instituto, donde ordenó se entregara la información a los apelantes",https://alac.funde.org/complains/5e15f9d00634d8e44d8354a9
2020-01-16,Fiscalía General de la República ,Denuncia contra fiscal de Ahuachapán por infracciones a la LEG,Denuncia presentada y asignada con numero de Ref. 5-D-20,https://alac.funde.org/complains/5e20a1040634d8e44d85ceb6
2020-02-13,Ministerio de Justicia y Seguridad Pública,Denuncia Ética por conflicto de intereses y beneficios indebidos  en contra de Osiris Luna Meza.,Denuncia presentada y asignada la referencia 14-D-20.,https://alac.funde.org/complains/5e45b3100634d8e44d8b53f1
2020-02-13,Presidencia de la República,Denuncia Ética por uso indebido de los fondos públicos y por prevalecerse del cargo para hacer política partidista por Navib Bukele,Denuncia presentada y asignada la Ref. 15-D-20,https://alac.funde.org/complains/5e45b7df0634d8e44d8b5948
2020-03-03,Presidencia de la República,Procesos sancionatorios contra Presidencia por información de la OIE,Caso se encuentra en Cámara de lo Contencioso Administrativo,https://alac.funde.org/complains/5e15f9d00634d8e44d8354a9
2020-03-04,Ministerio de Hacienda,Registros de la ejecución mensual del gasto por clasificación presupuestaria de 2007 a 2019.,Apelación enviada,https://alac.funde.org/complains/5e5fd40f0634d8e44d903f62
2020-03-04,Ministerio de Hacienda,Registros de la ejecución mensual del gasto por clasificación presupuestaria de 2007 a 2019.,El IAIP acusó de recibida la apelación.,https://alac.funde.org/complains/5e5fd40f0634d8e44d903f62
2020-03-06,Alcaldía de San Salvador,Contrato de licitación por el servicio de vídeo vigilancia entre la empresa EyeTech Solutions y la Alcaldía S.S 2020.,Apelación enviada,https://alac.funde.org/complains/5e66a670148c2104adee4666
2020-03-06,Alcaldía de San Salvador,Contrato de licitación por el servicio de vídeo vigilancia entre la empresa EyeTech Solutions y la Alcaldía S.S 2020.,El IAIP acusó de recibida la apelación,https://alac.funde.org/complains/5e66a670148c2104adee4666
2020-03-06,Presidencia de la República,Registro aplicado con cargo al objeto específico de gastos asignados a la OIE del presupuesto 2020.,El IAIP acosó de recibida la apelación,https://alac.funde.org/complains/5e66b9f1148c2104adee5c94
2020-03-06,Presidencia de la República,Registro aplicado con cargo al objeto específico de gastos asignados a la OIE del presupuesto 2020.,Apelación enviada,https://alac.funde.org/complains/5e66b9f1148c2104adee5c94
2020-03-10,Asamblea Legislativa,"Denuncia Ética contra Mario Ponce, Presidente de la Asamblea Legislativa-oficina de información",Denuncia presentada y asignada Ref. 26-D-20,https://alac.funde.org/complains/5e6810f4148c2104adeeb8c8
2020-06-19,Alcaldía de San Salvador,Contrato de licitación por el servicio de vídeo vigilancia entre la empresa EyeTech Solutions y la Alcaldía S.S 2020.,Admisión y requerimiento. NUE 64-A-2020,https://alac.funde.org/complains/5e66a670148c2104adee4666
2020-06-23,Ministerio de Salud,Denuncia contra Ministro de Salud por transgresión a LEG,Presentó denuncia al TEG contra el Ministro de Salud. 31-D-20,https://alac.funde.org/complains/5ef282f7a30f9895d611e1dd
2020-06-24,Fondo Ambiental de El Salvador,"Denuncia contra ex presidente de FONAES Sr. Jorge Aguilar ""Koky Aguilar"" por transgreción a la LEG",Denuncia presentada,https://alac.funde.org/complains/5ef3bb14a30f9895d612120f
2020-06-25,Banco de Desarrollo de El Salvador ,Denuncia ante el TEG contra directiva Bandesal ,Denuncia presentada al TEG contra Directivos de Bandesal. Ref. 36-D-20,https://alac.funde.org/complains/5f31b3e3eacc34ab4ead26a4
2020-06-26,Ministerio de Salud,Denuncia ante el TEG contra ex ministra de salud Orellana,Denuncia presentada en el TEG en contra de la Ex-ministra de Salud. Ref. 43-D-20,https://alac.funde.org/complains/5f31b985eacc34ab4ead2d3b
2020-06-30,Presidencia de la República,Registro aplicado con cargo al objeto específico de gastos asignados a la OIE del presupuesto 2020.,Admisión. NUE 65-A-2020,https://alac.funde.org/complains/5e66b9f1148c2104adee5c94
2020-06-30,Ministerio de Salud,Denuncia contra Ministro de Salud por transgresión a LEG,El TEG admite la denuncia e inicia investigación preliminar de los hechos denunciados contra el Ministro. ,https://alac.funde.org/complains/5ef282f7a30f9895d611e1dd
2020-06-30,Fondo Ambiental de El Salvador,"Denuncia contra ex presidente de FONAES Sr. Jorge Aguilar ""Koky Aguilar"" por transgreción a la LEG", El TEG admite la denuncia e inicia investigación preliminar de los hechos denunciados ,https://alac.funde.org/complains/5ef3bb14a30f9895d612120f
2020-07-09,Ministerio de Educación,"Escrito de Nulidad contra la convocatoria emitida por el MINED para elección de terna de comisionados propietarios del IAIP, 2020",Escrito enviado por correo institucional a la oficial de información del Mined y presentado en físico ante las oficinas del Mined.,https://alac.funde.org/complains/5f076276a30f9895d61668cf
2020-07-22,Ministerio de Salud,Denuncia contra Ministro de Salud por transgresión a LEG (denuncia de personal médico),Presentó denuncia al TEG contra Ministro de Salud.,https://alac.funde.org/complains/5f18a348a30f9895d619b588
2020-07-22,Banco de Desarrollo de El Salvador ,Denuncia ante el TEG contra directiva Bandesal ,"Resolución- El TEG resuelve dar por iniciada la investigación preliminar del caso; Requerir a la Junta directiva de BANDESAL, que en el plazo de 10 días hábiles, informe de manera clara y precisa sobre los puntos solicitados en la resolución. El plazo finaliza: 10-08-20.",https://alac.funde.org/complains/5f31b3e3eacc34ab4ead26a4
2020-08-13,Presidencia de la República,Registro aplicado con cargo al objeto específico de gastos asignados a la OIE del presupuesto 2020.,Señalamiento de audiencia oral (virtual) para las 10 am.  ,https://alac.funde.org/complains/5e66b9f1148c2104adee5c94
2020-08-19,Presidencia de la República,Registro aplicado con cargo al objeto específico de gastos asignados a la OIE del presupuesto 2020.,IAIP notificó que la audiencia se realizara de forma virtual a través de meet.google.com. programada para el 20 de agosto/20 a las 10am. ,https://alac.funde.org/complains/5e66b9f1148c2104adee5c94
2020-08-20,Presidencia de la República,Registro aplicado con cargo al objeto específico de gastos asignados a la OIE del presupuesto 2020.,Aviso de reprogramación de audiencia para el día 9 de septiembre de 2020 para las 10am.,https://alac.funde.org/complains/5e66b9f1148c2104adee5c94
2020-09-08,Ministerio de Agricultura y Ganadería,Denuncia contra Presidente de la República y Ministro de Agricultura frente al TEG por retraso en procedimientos administrativos,Denuncia presentada,https://alac.funde.org/complains/5f6e2037b7692ee3d2990cd3
2020-09-09,Presidencia de la República,Registro aplicado con cargo al objeto específico de gastos asignados a la OIE del presupuesto 2020.,"Se realizó la audiencia oral, sin ningún incidente. Se debe esperar la resolución final del IAIP.",https://alac.funde.org/complains/5e66b9f1148c2104adee5c94
2020-09-14,Ministerio de Salud,Denuncia ante el TEG contra ex ministra de salud Orellana,Resolución. TEG resuelva dar por iniciada la investigación preliminar del caso; y requerir al Ministro de Salud el informe preciso sobre lo punto estipulados en la resolución en un plazo de 10 días hábiles. El plazo finalizará: 29-09-20.,https://alac.funde.org/complains/5f31b985eacc34ab4ead2d3b
2020-10-14,Dirección General de Centros Penales ,Proceso sancionatorio: registros contables y auditorias de tiendas de centros penitenciarios-ASOCAMBIO,IAIP confirmó de recibida la denuncia,https://alac.funde.org/complains/5f88ba77471d0287b075b9fc
2020-10-14,Dirección General de Centros Penales ,Proceso sancionatorio: registros contables y auditorias de tiendas de centros penitenciarios-ASOCAMBIO,Denuncia presentada,https://alac.funde.org/complains/5f88ba77471d0287b075b9fc
2020-10-28,Presidencia de la República,"Denuncia contra oficial de información, GABRIELA NOEMY GÁMEZ AGUIRRE, (Proceso sancionatorio IAIP)",IAIP confirma la recepción del correo electrónico.,https://alac.funde.org/complains/5f99d495bb7da8d5539a4654
2020-10-28,Presidencia de la República,"Denuncia contra oficial de información, GABRIELA NOEMY GÁMEZ AGUIRRE, (Proceso sancionatorio IAIP)",Denuncia presentada/enviada,https://alac.funde.org/complains/5f99d495bb7da8d5539a4654
2020-11-03,Instituto Salvadoreño de Rehabilitación Especial,Denuncia OIR -ISRI (Proceso sancionatorio IAIP),Denuncia recibida por el IAIP,https://alac.funde.org/complains/5fa2e5ca8ad34f5dd11d38e6
2020-11-03,Instituto Salvadoreño de Rehabilitación Especial,Denuncia OIR -ISRI (Proceso sancionatorio IAIP),Denuncia presentada,https://alac.funde.org/complains/5fa2e5ca8ad34f5dd11d38e6
2020-11-03,Alcaldía Municipal de Usulután,Denuncia contra OIR - Alcaldía de Usulután (sancionatorio),Denuncia presentada,https://alac.funde.org/complains/5fa223908ad34f5dd11d0d8a
2020-11-03,Alcaldía Municipal de Usulután,Denuncia contra OIR - Alcaldía de Usulután (sancionatorio),Denuncia recibida,https://alac.funde.org/complains/5fa223908ad34f5dd11d0d8a
2020-11-09,Ministerio de Salud,Denuncia contra Ministro de Salud (Sancionatorio IAIP),Denuncia presentada,https://alac.funde.org/complains/5fa98bd08ad34f5dd11e46d0
2020-11-09,Ministerio de Salud,Denuncia contra Ministro de Salud (Sancionatorio IAIP),IAIP acuso de recibida la denuncia,https://alac.funde.org/complains/5fa98bd08ad34f5dd11e46d0
2020-11-13,Ministerio de Obras Públicas,Denuncia contra el MOP sobre índice de información reservada (proceso sancionatorio IAIP),Denuncia presentada,https://alac.funde.org/complains/5faea26f8ad34f5dd11facf7
2020-11-13,Ministerio de Salud,Denuncia contra MINSAL sobre índice de información reservada (Proceso sancionatorio IAIP),IAIP: Confirmamos la recepción de su correo,https://alac.funde.org/complains/5faea1d18ad34f5dd11fabd3
2020-11-13,Ministerio de Obras Públicas,Denuncia contra el MOP sobre índice de información reservada (proceso sancionatorio IAIP),IAIP: Confirmamos la recepción de su correo,https://alac.funde.org/complains/5faea26f8ad34f5dd11facf7
2020-11-16,Ministerio de Agricultura y Ganadería,Denuncia contra del MAG por reservar información de carácter público sobre AYUDA ALIMENTARIA PARA FAMILIAS AFECTADAS POR EL COVID-19 (Proceso sancionatorio IAIP),IAIP: se confirma de recibido.  ,https://alac.funde.org/complains/5fb2bd738ad34f5dd120ded9
2020-11-16,Ministerio de Agricultura y Ganadería,Denuncia contra del MAG por reservar información de carácter público sobre AYUDA ALIMENTARIA PARA FAMILIAS AFECTADAS POR EL COVID-19 (Proceso sancionatorio IAIP),Denuncia presentada,https://alac.funde.org/complains/5fb2bd738ad34f5dd120ded9
2020-11-19,Comisión Ejecutiva Portuaria Autonóma,Denuncia contra FEDERICO ANLIKER (CEPA) por reservar información de carácter público (Proceso sancionatorio IAIP),Denuncia presentada,https://alac.funde.org/complains/5fb6ebcb8ad34f5dd1224e30
2020-11-19,Comisión Ejecutiva Portuaria Autonóma,Denuncia contra FEDERICO ANLIKER (CEPA) por reservar información de carácter público (Proceso sancionatorio IAIP),Denuncia recibida por IAIP,https://alac.funde.org/complains/5fb6ebcb8ad34f5dd1224e30
2020-11-23,Ministerio de Economía,Denuncia contra de la Ministra de Economía MARIA LUISA HAYEM por declarar confidencial información de carácter público (Proceso sancionatorio IAIP),Denuncia enviada,https://alac.funde.org/complains/5fbc29b28ad34f5dd1232e3e
2020-11-23,Ministerio de Economía,Denuncia contra de la Ministra de Economía MARIA LUISA HAYEM por declarar confidencial información de carácter público (Proceso sancionatorio IAIP),Denuncia recibida por el IAIP,https://alac.funde.org/complains/5fbc29b28ad34f5dd1232e3e
2020-12-02,Ministerio de Medio Ambiente y Recursos Naturales,Denuncia contra del Ministerio de Medio Ambiente por declarar reservada información sobre el uso de vehículos por parte de los titulares de la institución (Proceso sancionatorio IAIP),Denuncia presentada,https://alac.funde.org/complains/5fc7e0b78ad34f5dd12579f4
2020-12-02,Tribunal del Servicio Civil,Denuncia contra del Tribunal del Servicio Civil (TSC) por actuar con negligencia en la difusión de información a los que están obligados conforme a la LAIP. (Proceso sancionatorio IAIP),Denuncia presentada,https://alac.funde.org/complains/5fc7e2248ad34f5dd1257b33
2020-12-04,Presidencia de la República,Registro aplicado con cargo al objeto específico de gastos asignados a la OIE del presupuesto 2020.,"Resolución definitiva. El IAIP resolvió revocar la resolución de la oficial de información de Presidencia de la República, y Ordenar la entrega de la información solicitada a los apelante en un plazo de 5 días hábiles contados a partir de la notificación de la presente resolución. Finaliza: 11-12-2020. ",https://alac.funde.org/complains/5e66b9f1148c2104adee5c94
